instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,error
RC102,RGLS,4,"(0.85, 1.0, 1.18)",13,1519.3574818348452,428.31030539390747,1113.6067940241594,0.28190225836559574,33.86223784676385,58.88071324356341,7.257048909672691,0.3067629646081876,30.274168729782104,244,
RC102,RGLS,5,"(0.85, 1.0, 1.18)",13,1469.4562124666588,425.2537136642901,1105.6596555271542,0.2893952947059584,23.928105183755143,68.75155389030887,7.320340925935942,0.3210726356806254,30.308023691177368,248,
RC102,HGLS,1,"(0.85, 1.0, 1.18)",13,1494.865106133183,431.87862550274895,1122.8844263071474,0.28890809192804273,23.2485089044937,71.42212104362355,5.329370051882772,0.3213105264677019,30.313305616378784,302,
RC102,HGLS,2,"(0.85, 1.0, 1.18)",12,1495.3671134788117,449.99995870695375,1169.9998926380797,0.3009294203749586,19.338992904088222,65.22820865537845,15.43279844053325,0.33485482552166074,30.30499267578125,259,
RC102,HGLS,3,"(0.85, 1.0, 1.18)",13,1545.2305273881761,442.2295659762962,1149.7968715383702,0.28619002675527916,28.642886206377735,59.9502278201997,11.406885973422543,0.3082369193548861,30.187374353408813,276,
RC102,HGLS,4,"(0.85, 1.0, 1.18)",13,1540.9702242853314,446.2790242738031,1160.325463111888,0.2896091158937076,22.24611944076201,64.0747167480354,13.67916381120259,0.30376910686855835,30.241305828094482,226,
RC102,HGLS,5,"(0.85, 1.0, 1.18)",13,1559.8140459524348,443.25082684230085,1152.4521497899823,0.2841690187317479,30.112279796175418,60.358333116876764,9.529387086947825,0.3068755490097139,30.37832260131836,258,
RC102,ALNS,1,"(0.85, 1.0, 1.18)",13,1550.2136789500696,442.7007518520113,1151.0219548152295,0.28557401980341457,28.71884559789024,59.23476572667986,12.046388675429897,0.3045146855012829,30.449636697769165,142,
RC102,ALNS,2,"(0.85, 1.0, 1.18)",13,1615.7252097950309,469.46738405010194,1220.6151985302652,0.2905614031420962,19.788325242758773,63.35745925149731,16.854215505743895,0.29814077064465794,30.317448377609253,145,
RC102,ALNS,3,"(0.85, 1.0, 1.18)",13,1554.377655716837,464.46933909844284,1207.6202816559514,0.2988137003836704,23.793991330262923,50.028315193509236,26.177693476227848,0.3153364916894753,30.577951431274414,145,
RC102,ALNS,4,"(0.85, 1.0, 1.18)",13,1621.2475971982703,478.03550721717113,1242.8923187646449,0.2948565709785967,23.06370227530299,58.14386378620442,18.79243393849254,0.30801693368736804,30.293957471847534,162,
RC102,ALNS,5,"(0.85, 1.0, 1.18)",13,1727.4973788353366,522.31153365658,1358.009987507108,0.30235156362941507,12.252518479555382,57.256562048272556,30.490919472172077,0.3043181477630547,30.349375247955322,146,
RC103,GLS,1,"(0.85, 1.0, 1.18)",11,1365.9674680803219,418.28371954097184,1087.5376708065269,0.30621792196033165,20.315769812437285,64.27920811390109,15.405022073661591,0.35900279631365406,30.20942258834839,190,
RC103,GLS,2,"(0.85, 1.0, 1.18)",11,1473.369979242837,468.0777083722612,1217.0020417678793,0.3176919001789393,16.80507123806836,63.0666387796485,20.128289982283142,0.37127522781790406,30.450206756591797,185,
RC103,GLS,3,"(0.85, 1.0, 1.18)",12,1406.7759354284224,405.58294551007873,1054.5156583262046,0.28830671274353414,29.04847329120746,64.22050854919628,6.731018159596317,0.32581637036306804,30.229098558425903,221,
RC103,GLS,4,"(0.85, 1.0, 1.18)",11,1324.890921070837,409.39576896063795,1064.4289992976587,0.30900337714575454,25.4953343102833,59.09445123914184,15.410214450574859,0.3673754906026068,30.33962082862854,204,
RC103,GLS,5,"(0.85, 1.0, 1.18)",11,1307.7655637630498,395.39779628837306,1028.03427034977,0.3023460834605781,23.438143005201262,67.68391700994499,8.877939984853729,0.3580145369139474,30.24157691001892,219,
RC103,IGLS,1,"(0.85, 1.0, 1.18)",11,1366.4610398599748,417.6668456486388,1085.933798686461,0.3056558756270419,23.844435154839104,60.04344295978017,16.11212188538068,0.3583566437174732,30.59355092048645,240,
RC103,IGLS,2,"(0.85, 1.0, 1.18)",11,1424.2445916064053,446.73600706406324,1161.5136183665645,0.3136652297623892,17.372471304187513,61.63018919748203,20.997339498330458,0.3652784466129574,30.427445650100708,271,
RC103,IGLS,3,"(0.85, 1.0, 1.18)",11,1347.238649737785,424.58022428263337,1103.9085831348468,0.315148488625434,14.14803527967104,61.86869252466707,23.983272195661893,0.3625214101802793,30.168701648712158,257,
RC103,IGLS,4,"(0.85, 1.0, 1.18)",11,1387.19006559135,435.1825255967544,1131.4745665515613,0.313715139973439,15.226533492977058,64.09149486012062,20.68197164690234,0.366759368941355,30.21237802505493,229,
RC103,IGLS,5,"(0.85, 1.0, 1.18)",11,1344.437755773327,418.0642354449242,1086.9670121568029,0.3109584163712002,17.99737319296856,64.81149109422185,17.19113571280951,0.36099614085102444,30.50895619392395,258,
RC103,RGLS,1,"(0.85, 1.0, 1.18)",11,1400.0705005032196,426.86653346335305,1109.852987004718,0.3048893132952425,17.88165645754957,68.69775624729307,13.42058729515734,0.35059178487077064,30.304610013961792,195,
RC103,RGLS,2,"(0.85, 1.0, 1.18)",11,1424.1410495636856,437.2698035953123,1136.901489347812,0.3070410783603764,17.168416754313018,66.60317336074463,16.228409884942337,0.3510032739106933,30.252375841140747,184,
RC103,RGLS,3,"(0.85, 1.0, 1.18)",11,1363.2731235574304,425.9509561763074,1107.4724860583992,0.31244726299950665,20.9426803127921,61.66443323412722,17.39288645308072,0.3712665829455239,30.328468799591064,214,
RC103,RGLS,5,"(0.85, 1.0, 1.18)",11,1305.3325979749711,399.3933370649124,1038.4226763687723,0.30597055316362404,21.603397316329136,67.6965310614571,10.700071622213736,0.3645279348347148,30.430424451828003,246,
RC103,RGLS,4,"(0.85, 1.0, 1.18)",11,1322.2934876353702,403.90502972207634,1050.1530772773986,0.30545792859070287,28.65824409192838,63.02923622915884,8.312519678912766,0.3802406416729385,30.618585109710693,217,
RC103,HGLS,1,"(0.85, 1.0, 1.18)",11,1304.8595969721189,391.1281567722735,1016.9332076079111,0.29974731203255334,23.382934245341904,68.04446857066759,8.572597183990473,0.3491442706291554,30.305220365524292,232,
RC103,HGLS,2,"(0.85, 1.0, 1.18)",11,1386.4191017931241,424.5952938765739,1103.9477640790922,0.3062532053456447,18.490873727870515,71.1640959246463,10.34503034748314,0.3605456382113609,30.47294783592224,217,
RC103,HGLS,3,"(0.85, 1.0, 1.18)",11,1356.473323707179,413.9922830095636,1076.3799358248655,0.30519751164596576,23.953123140379553,59.02307997901564,17.023796880604742,0.35292905720555745,30.428949117660522,239,
RC103,HGLS,4,"(0.85, 1.0, 1.18)",10,1299.015884379489,433.7581697233631,1127.771241280744,0.3339129066389821,8.32859149738364,62.304790307400864,29.366618195215494,0.4022692020353363,30.23393940925598,199,
RC103,HGLS,5,"(0.85, 1.0, 1.18)",11,1355.3241807529155,413.897594161022,1076.1337448186573,0.3053864160610577,22.744376259331958,63.216666449182966,14.038957291485051,0.3547137659447135,30.30230140686035,239,
RC103,ALNS,1,"(0.85, 1.0, 1.18)",11,1422.3861110546632,450.8596042081296,1172.2349709411371,0.31697413290532533,14.107583427437655,61.582018347704,24.31039822485834,0.36715183276086133,30.282827615737915,126,
RC103,ALNS,2,"(0.85, 1.0, 1.18)",11,1680.7275982170418,556.7413591780692,1447.52753386298,0.33125020364315694,4.434189149827151,52.0973531318903,43.46845771828254,0.3601887931072283,30.22094964981079,121,
RC103,ALNS,3,"(0.85, 1.0, 1.18)",11,1414.1109269279796,434.000124571939,1128.4003238870414,0.3069067046350902,15.529538605018079,61.4020723437285,23.068389051253416,0.3437200855338753,30.295532941818237,120,
RC103,ALNS,4,"(0.85, 1.0, 1.18)",11,1577.6203057460255,516.4893573090088,1342.872329003423,0.32738508462894766,11.921790893281774,49.02659682864836,39.05161227806987,0.3695675414039174,30.257468461990356,137,
RC103,ALNS,5,"(0.85, 1.0, 1.18)",11,1366.1111080648986,416.35191420760293,1082.5149769397676,0.3047716336904448,19.903631357436456,65.23156826449605,14.864800378067434,0.35088700926870314,30.315970182418823,120,
RC104,GLS,1,"(0.85, 1.0, 1.18)",10,1237.20619594037,380.17676930819897,988.4596002013174,0.3072865061261967,16.098678940269604,72.13813889007358,11.763182169656808,0.37355097724074615,30.431254148483276,145,
RC104,GLS,2,"(0.85, 1.0, 1.18)",10,1258.804764766808,385.43855036415147,1002.1402309467938,0.30619406690564405,20.81498747889181,57.38161263262291,21.803399888485252,0.3592412950282013,30.801854848861694,170,
RC104,GLS,4,"(0.85, 1.0, 1.18)",10,1252.3611592622033,387.1310652930959,1006.5407697620494,0.3091209452081413,16.728860078745395,62.99888153379755,20.272258387457054,0.3575552955244124,30.283931493759155,147,
RC104,GLS,3,"(0.85, 1.0, 1.18)",10,1314.4389751631102,404.85878557799964,1052.6328425027991,0.30800881077629355,11.072592729096344,77.04215897530983,11.885248295593811,0.36344955653811006,30.757962226867676,140,
RC104,GLS,5,"(0.85, 1.0, 1.18)",10,1236.9907860835042,388.0962421017189,1009.0502294644691,0.31374222546191227,16.02242910597265,61.778766468329884,22.198804425697467,0.37465359610662624,30.229469537734985,138,
RC104,IGLS,1,"(0.85, 1.0, 1.18)",10,1249.4947850273604,385.74312197159605,1002.9321171261498,0.3087192732566302,15.725453794627747,73.02814804828043,11.246398157091836,0.37455356577017845,30.390262365341187,196,
RC104,IGLS,2,"(0.85, 1.0, 1.18)",10,1249.780805048058,387.18965757086625,1006.6931096842522,0.30980605239490583,16.53674869229739,66.53916399330457,16.924087314398022,0.3685494688430724,30.512201070785522,223,
RC104,IGLS,3,"(0.85, 1.0, 1.18)",10,1275.0390187463004,399.5105245282341,1038.7273637734088,0.31333199898545716,16.525945213779696,70.98033964710007,12.493715139120196,0.3871213877353704,30.338751792907715,213,
RC104,IGLS,4,"(0.85, 1.0, 1.18)",10,1268.904645174599,393.44287426610185,1022.9514730918648,0.31006496489889107,14.266889896206708,61.14549398036878,24.5876161234245,0.3563977952301807,30.365723371505737,170,
RC104,IGLS,5,"(0.85, 1.0, 1.18)",10,1222.558676144081,366.8448175937574,953.7965257437693,0.30006315831872926,17.512056106627576,71.85223701497902,10.635706878393393,0.3491689083643453,30.211214780807495,203,
RC104,RGLS,1,"(0.85, 1.0, 1.18)",10,1276.5079574997244,387.8046653048987,1008.2921297927367,0.30380121253962683,15.788281075407006,69.72844617550905,14.483272749083941,0.3556930954275592,30.146810054779053,160,
RC104,RGLS,2,"(0.85, 1.0, 1.18)",10,1191.797807302319,368.52060803703745,958.1535808962974,0.30921403427582933,17.655231440765476,76.15821656892511,6.186551990309365,0.38410710244201013,30.326120138168335,169,
RC104,RGLS,3,"(0.85, 1.0, 1.18)",10,1296.8140813714895,399.55182352790547,1038.8347411725542,0.3081026257097285,15.075419575730482,67.33920631900914,17.585374105260343,0.36226300845268306,30.18217158317566,135,
RC104,RGLS,4,"(0.85, 1.0, 1.18)",10,1235.6891259556648,379.3747320430221,986.3743033118575,0.307014704648808,17.871328068648936,60.64267223095052,21.485999700400537,0.3552460174379612,30.62329936027527,140,
RC104,RGLS,5,"(0.85, 1.0, 1.18)",10,1242.434657226054,382.361882404986,994.1408942529636,0.30775210606139536,17.210587754249854,64.93283478806309,17.856577457687074,0.36016352428468934,30.267014980316162,134,
RC104,HGLS,1,"(0.85, 1.0, 1.18)",10,1287.060511334272,390.5654035168845,1015.4700491438997,0.30345535433450016,12.852154298669266,79.01378482310918,8.13406087822158,0.3597444329537453,30.418838024139404,150,
RC104,HGLS,2,"(0.85, 1.0, 1.18)",10,1270.7162115827662,391.63436153858623,1018.2493400003242,0.30819970499217775,16.94492427615416,59.65651145605123,23.398564267794608,0.35129800437774084,30.166483640670776,184,
RC104,HGLS,3,"(0.85, 1.0, 1.18)",10,1349.549486757088,422.2297812571876,1097.797431268688,0.3128672089467341,10.063381820245194,72.29893934805091,17.637678831703855,0.3660229430781579,30.162493228912354,142,
RC104,HGLS,4,"(0.85, 1.0, 1.18)",10,1191.037155732906,368.8294002217438,958.956440576534,0.309670775967341,16.72623946473583,67.3527861526558,15.9209743826084,0.3657681036778084,30.404067754745483,152,
RC104,HGLS,5,"(0.85, 1.0, 1.18)",10,1241.4340864091228,384.0574058069848,998.5492550981604,0.3093659260781858,18.149644771489477,58.95026050341999,22.900094725090483,0.35923635920174024,30.13976550102234,164,
RC104,ALNS,1,"(0.85, 1.0, 1.18)",10,1383.4281309275016,447.49083784443553,1163.4761783955323,0.32346518611300834,10.523748429444355,60.37546093438502,29.100790636170615,0.3809793351413959,30.2580144405365,99,
RC104,ALNS,2,"(0.85, 1.0, 1.18)",10,1408.060671022983,477.4442138937645,1241.3549561237878,0.3390792909135742,6.161974296058796,48.8075500131882,45.03047569075297,0.38299663452341526,30.420666933059692,107,
RC104,ALNS,3,"(0.85, 1.0, 1.18)",10,1327.3002420268297,420.46680609143414,1093.213695837729,0.3167834923689669,10.926926340749452,62.13313221782817,26.939941441422352,0.35915318897900633,30.31885290145874,113,
RC104,ALNS,4,"(0.85, 1.0, 1.18)",10,1371.1884882887039,438.0649259038595,1138.9688073500347,0.31947826986979844,11.489637009043811,56.45508895838902,32.05527403256716,0.36379126423450875,30.52725601196289,132,
RC104,ALNS,5,"(0.85, 1.0, 1.18)",10,1271.1641533210425,389.75687655681276,1013.3678790477132,0.30661411867108923,17.78450773049323,61.40304332517315,20.81244894433357,0.35024321980986295,30.302775621414185,105,
RC105,GLS,1,"(0.85, 1.0, 1.18)",14,1535.2960128625102,434.8052493003141,1130.4936481808165,0.28320613462001615,31.617955052565836,58.25336197876152,10.128682968672619,0.3046385787948252,30.29033327102661,255,
RC105,GLS,2,"(0.85, 1.0, 1.18)",13,1614.5312945681753,475.9813119271734,1237.551411010651,0.2948108305664524,25.416519947391354,59.41386558359195,15.169614469016668,0.3226985214982335,30.277562856674194,268,
RC105,GLS,3,"(0.85, 1.0, 1.18)",14,1583.1209547936435,445.9133197325968,1159.3746313047518,0.28166724619643524,31.647948319230505,55.6766661569818,12.67538552378765,0.29010476644471317,30.225587368011475,253,
RC105,GLS,4,"(0.85, 1.0, 1.18)",13,1584.6353280339913,461.65124153688083,1200.2932279958902,0.29132964119236027,23.028058176174145,65.88356284311068,11.088378980715097,0.31909161977658845,30.24755859375,239,
RC105,GLS,5,"(0.85, 1.0, 1.18)",13,1622.9885067114033,489.7294845198677,1273.296659751656,0.30174550373877074,19.820721459469873,61.68532868704938,18.49394985348077,0.3293620217710702,30.375399112701416,209,
RC105,IGLS,1,"(0.85, 1.0, 1.18)",13,1631.8790411086693,489.26441287315555,1272.0874734702045,0.29981659212974393,22.828854951883493,52.40203907948863,24.76910596862787,0.31645575818912397,30.218953609466553,277,
RC105,IGLS,2,"(0.85, 1.0, 1.18)",14,1564.7546111726085,439.18483740235206,1141.8805772461153,0.280673298079136,38.17143575425397,50.7688504108548,11.059713834891259,0.3039338232544635,30.150115966796875,294,
RC105,IGLS,3,"(0.85, 1.0, 1.18)",13,1563.0091771558248,459.8503084961734,1195.6108020900508,0.29420832277706355,26.33038402983246,53.213522391210574,20.45609357895692,0.31666333196794216,30.21505379676819,312,
RC105,IGLS,4,"(0.85, 1.0, 1.18)",13,1527.3306571762785,441.8684192019992,1148.857889925198,0.2893076342872102,24.073087548204832,61.29203503646044,14.634877415334662,0.30923842713814736,30.185701608657837,285,
RC105,IGLS,5,"(0.85, 1.0, 1.18)",13,1595.7087080173235,480.1646477140596,1248.428084056555,0.30090996264015296,16.444514557842552,63.54953671845815,20.005948723699312,0.3227972874762746,30.375504970550537,250,
RC105,RGLS,1,"(0.85, 1.0, 1.18)",14,1603.2848304598297,443.7292450341837,1153.6960370888776,0.2767625793022192,39.53663386591449,46.67546366151345,13.787902472572068,0.2905317802296638,30.431276321411133,242,
RC105,RGLS,2,"(0.85, 1.0, 1.18)",14,1681.318185814545,477.68844702896797,1241.9899622753167,0.28411543457941196,33.26085480626766,51.19580427361972,15.543340920112593,0.29745084507926567,30.40893864631653,254,
RC105,RGLS,3,"(0.85, 1.0, 1.18)",13,1494.5698284339378,434.51246738946844,1129.732415212618,0.2907274448626905,24.736616346244194,64.57391577288719,10.689467880868605,0.31569126041950507,30.371734380722046,278,
RC105,RGLS,4,"(0.85, 1.0, 1.18)",13,1499.3773835400582,439.54267314188814,1142.8109501689091,0.2931501288248857,20.862061050595052,65.25254319566804,13.885395753736876,0.31513749633112526,30.20979642868042,258,
RC105,RGLS,5,"(0.85, 1.0, 1.18)",13,1585.2155979878369,468.20741729703286,1217.3392849722854,0.29535882557006315,22.686508918978493,61.75978679235463,15.553704288666895,0.32091189370635204,30.2535183429718,228,
